,result
8531,0.6762411037784412
8532,0.7806554713055258
8533,0.5634902833434267
8534,0.6958265768705044
8535,0.609958006650356
8536,0.46400513786870395
8537,0.7391374417763119
8538,0.5261598204535486
8539,0.5681972047380504
8540,0.7066723187733227
8541,0.6160767632117713
8542,0.6723912500042739
8543,0.8420841873546061
8544,0.7593609612048859
8545,0.7685247968115947
8546,0.6123918176686058
8547,0.7945455760620153
8548,0.8298612141331825
8549,0.3093840624640419
8550,0.5449598700867454
8551,0.6373039063795636
8552,0.46096563252021766
8553,0.8343182378819913
8554,0.6785031632970329
8555,0.7704685757881912
8556,0.7757680667981224
8557,0.6492141354722111
8558,0.5185580902688894
8559,0.7550531044370743
8560,0.6254685786645987
8561,0.5972984243905204
8562,0.7406493385190638
8563,0.6573481238259851
8564,0.830461002039411
8565,0.7213084512206318
8566,0.6140245091885378
8567,0.6752180241202209
8568,0.7502921185133131
8569,0.6911678214769907
8570,0.716453163720978
8571,0.7506000512418085
8572,0.7507076927741511
8573,0.7350913857238633
8574,0.6930308222774476
8575,0.6702194084588604
8576,0.7657798406081766
8577,0.5775584655164361
8578,0.47289003689521775
8579,0.6641701519679118
8580,0.7378234859716064
8581,0.6881764039991114
8582,0.7892665118488368
8583,0.566831207375314
8584,0.5505046819601918
8585,0.5389227687332997
8586,0.7285775285274575
8587,0.5101382136994685
8588,0.65185888960426
8589,0.7686629629982494
8590,0.8618594714259411
8591,0.7284666199516266
8592,0.6267134504019667
8593,0.536294786611834
8594,0.5340876567766663
8595,0.5514504688000683
8596,0.5835414902051874
8597,0.6245201341889121
8598,0.767099720775338
8599,0.5960802821449617
8600,0.6223923076957347
8601,0.8318106995630942
8602,0.7463539413420978
8603,0.5536585431748842
8604,0.6816826199942264
8605,0.6303908461304183
8606,0.8064549100726213
8607,0.6622876293154789
8608,0.6700011009078656
8609,0.7762427790012365
8610,0.7531557227154607
8611,0.536294786611834
8612,0.5743876652528482
8613,0.5598322203051116
8614,0.7405941302886743
8615,0.5117478567997643
8616,0.6602255137439162
8617,0.8365658179182177
8618,0.7378515014362695
8619,0.5313682521542407
8620,0.6446345627340826
8621,0.700204301036172
8622,0.8082134045706809
8623,0.6570073679320327
8624,0.7068927090723698
8625,0.6177918902943988
8626,0.8388952402651325
8627,0.44427357062840167
8628,0.7140921911294077
8629,0.540459903616824
8630,0.7851853785901498
8631,0.7574338287511366
8632,0.9179421164986683
8633,0.715650734154457
8634,0.6525068102117533
8635,0.609958006650356
8636,0.44572512451931307
8637,0.7603806114249106
8638,0.5698886611815861
8639,0.6414276656262831
8640,0.7144441085118122
8641,0.8046379962581492
8642,0.444952885197712
8643,0.6966593146329323
8644,0.7815152509641071
8645,0.5741316487028506
8646,0.8346591884662611
8647,0.767998678265977
8648,0.7391374417763119
8649,0.6207014067915946
8650,0.6013148716863518
8651,0.8556151411684796
8652,0.4736954723174738
8653,0.6593667013366817
8654,0.7722893369699079
8655,0.7937601836814482
8656,0.7391374417763119
8657,0.5597586485214963
8658,0.7307032703015719
8659,0.7118394251220503
8660,0.7454158647474658
8661,0.5747120525634672
8662,0.7332555725964359
8663,0.794038466214163
8664,0.8420192087678938
8665,0.6487201199450331
8666,0.7710990905721451
8667,0.539362425235485
8668,0.6762411037784412
8669,0.7331551437547594
8670,0.7774608289840165
8671,0.6331684512041039
8672,0.6685032077203743
8673,0.6884605856079754
8674,0.7307032703015719
8675,0.6923476178362251
8676,0.7391374417763119
8677,0.6085208470335945
8678,0.6011587219624358
8679,0.7618091082698699
8680,0.7419607202304983
8681,0.7960304847717049
8682,0.5602123512803563
8683,0.5904086145226914
8684,0.6633520873766041
8685,0.830461002039411
8686,0.6047654189485513
8687,0.6239968145430065
8688,0.7132310961485042
8689,0.8261640307068865
8690,0.5651911936254673
8691,0.728807072875289
8692,0.6644451346199345
8693,0.7389470468422645
8694,0.7376492127155523
8695,0.6303524767712807
8696,0.727037663624975
8697,0.6670673434658189
8698,0.728807072875289
8699,0.5038216620273822
8700,0.7000441159662134
8701,0.5457446221272328
8702,0.7157206701823462
8703,0.4684577087558973
8704,0.8220513817369914
8705,0.7612463511753707
8706,0.5896871007765959
8707,0.7082546707999473
8708,0.6207082045069873
8709,0.6811293937793957
8710,0.7391374417763119
8711,0.5084195520070237
8712,0.586849274312389
8713,0.8039842548675002
8714,0.6707221286562928
8715,0.5549471097953054
8716,0.5037314166460354
8717,0.47858628924697655
8718,0.5409997145288042
8719,0.760221671850557
8720,0.8558056662344907
8721,0.7191887060424144
8722,0.6245201341889121
8723,0.6367727308424591
8724,0.7220729149756413
8725,0.6387430706281324
8726,0.707575114388085
8727,0.7451229564445905
8728,0.6896921338004233
8729,0.756374749111708
8730,0.7657798406081766
8731,0.5942672450151947
8732,0.5499239953679372
8733,0.7289470905566638
8734,0.7600924926476251
8735,0.7000441159662134
8736,0.8551062044047155
8737,0.5230583162258812
8738,0.8020762720861441
8739,0.7391374417763119
8740,0.5967112478560458
8741,0.5846379455584644
8742,0.5553261243334798
8743,0.6471999507017441
8744,0.6707965591457102
8745,0.5045999045278393
8746,0.9567020991225075
8747,0.5993278981468847
8748,0.6265609062895439
8749,0.6854020244523882
8750,0.7871610524898778
8751,0.7371115544785483
8752,0.6966593146329323
8753,0.7958409195638958
8754,0.6967197360521042
8755,0.8339007202687556
8756,0.7979939139637798
8757,0.7169992053328846
8758,0.7228373652070651
8759,0.8143397375602395
8760,0.7121888014397194
8761,0.7260320296214122
8762,0.6882808556699692
8763,0.6797602047911762
8764,0.895257591822856
8765,0.7134265986513438
8766,0.7046868632109915
8767,0.6806122727941432
8768,0.7169992053328846
8769,0.5685880374076233
8770,0.740953468983907
8771,0.6846001076716653
8772,0.6783363661492392
8773,0.68002551148176
8774,0.7351918422770064
8775,0.6129593459640226
8776,0.6684826323688344
8777,0.6778217750100306
8778,0.7704909591997817
8779,0.8056131916357504
8780,0.7082146493763837
8781,0.49950240595373946
8782,0.5828227116940982
8783,0.667473522794938
8784,0.4211379784258989
8785,0.7867461339102493
8786,0.7984990817377229
8787,0.6494241193588595
8788,0.69403020063768
8789,0.5247445068941389
8790,0.7762796353532107
8791,0.8392749865197752
8792,0.6245201341889121
8793,0.5639595341206871
8794,0.7046647030562522
8795,0.5802745814295162
8796,0.7085187283199054
8797,0.4799925050004676
8798,0.7317009862541823
8799,0.6760859580380161
8800,0.6820368033061199
8801,0.695271889215644
8802,0.6632663735498407
8803,0.7051578025465245
8804,0.6522898136520027
8805,0.7194859696019099
8806,0.6928155784828914
8807,0.6436982207074244
8808,0.6923407692713663
8809,0.9599202704698084
8810,0.5346560345912362
8811,0.6333931652749214
8812,0.6823742813678473
8813,0.4272489045721549
8814,0.8192722196941671
8815,0.7210030432368485
8816,0.7774608289840165
8817,0.6760859580380161
8818,0.6208764862927711
8819,0.6486020244244799
8820,0.8206915026732947
8821,0.8262829967515466
8822,0.6360704379670796
8823,0.8126184968636185
8824,0.7577996427337289
8825,0.7521363133975211
8826,0.6925268720569503
8827,0.7169992053328846
8828,0.5440350371397772
8829,0.7262528947899631
8830,0.6372447020157328
8831,0.46371561864351507
8832,0.45117612860772066
8833,0.7079397257304278
8834,0.5545456868456232
8835,0.6146022122091337
8836,0.7698237763851093
8837,0.5101382136994685
8838,0.6646259448945001
8839,0.7315420686726929
8840,0.6402932604414292
8841,0.7495415481457266
8842,0.750443791125942
8843,0.7179034962502516
8844,0.7618091082698699
8845,0.6874325302954408
8846,0.7457537996385403
8847,0.7438454063819422
8848,0.46245325904642504
8849,0.7089106461450024
8850,0.509198475294261
8851,0.825899493955448
8852,0.7311392022822413
8853,0.7905155813826733
8854,0.39866160634314224
8855,0.8677225437384378
8856,0.6900988210851943
8857,0.7169992053328846
8858,0.7365878813569778
8859,0.7169992053328846
8860,0.8006889850381121
8861,0.7542606282613863
8862,0.7184883999119455
8863,0.8472011580237142
8864,0.46468009304332897
8865,0.609958006650356
8866,0.7503336309108434
8867,0.6572595260931904
8868,0.8548031283414582
8869,0.7332325293650716
8870,0.7499421527586043
8871,0.734560128153113
8872,0.6647667237944482
8873,0.6624427541468306
8874,0.6286664987138052
8875,0.6745472183572824
8876,0.8555929258134974
8877,0.6641680855220603
8878,0.6098697097119371
8879,0.7846711112960624
8880,0.7432800648021208
8881,0.7810204998527736
8882,0.5480185951838041
8883,0.676229630207605
8884,0.5916691417385914
8885,0.5614379804524089
8886,0.6249809841660174
8887,0.7333013033993787
8888,0.815758762903387
8889,0.4700657885859153
8890,0.8042401141252794
8891,0.5839651758341554
8892,0.42695408911527816
8893,0.576587132446833
8894,0.722496884284313
8895,0.6458931167590072
8896,0.6542229310943225
8897,0.6218123427681388
8898,0.870039969356358
8899,0.8167177103673993
8900,0.7084037987733198
8901,0.7835933548382061
8902,0.7774608289840165
8903,0.6570073679320327
8904,0.7862085800613722
8905,0.5329196913401656
8906,0.6568390552934572
8907,0.654334085582799
8908,0.8184329644450695
8909,0.5706345049701222
8910,0.7391374417763119
8911,0.6217158735648111
8912,0.8326615904531898
8913,0.5273238282745565
8914,0.780789993981865
8915,0.36882460649457194
8916,0.8573724944923927
8917,0.5768941030225588
8918,0.7994523085661125
8919,0.5417908570983461
8920,0.8055325934487835
8921,0.5601743862323643
8922,0.7391374417763119
8923,0.778038450916826
8924,0.7388832139207594
8925,0.7307032703015719
8926,0.5484032111175485
8927,0.7781620220075336
8928,0.7191887060424144
8929,0.7721568820277077
8930,0.6402052651917087
8931,0.6895879417505959
8932,0.8357400223664583
8933,0.6365183021471831
8934,0.815429226891653
8935,0.7314359847048912
8936,0.5476086629976733
8937,0.5440350371397772
8938,0.5049533684930237
8939,0.6826316836426475
8940,0.7274178071884503
8941,0.7799847796291693
8942,0.7916968577438487
8943,0.6006994270279659
8944,0.36814579795279795
8945,0.7362863850016654
8946,0.6645497223275391
8947,0.6954686430955725
8948,0.6778217750100306
8949,0.6419769798917992
8950,0.7090228319881102
8951,0.7657798406081766
8952,0.6745494812580112
8953,0.7692851053701748
8954,0.8321100997604256
8955,0.6190392161486757
8956,0.6349027163639755
8957,0.5927573362802337
8958,0.659971109718705
8959,0.7451229564445905
8960,0.7082546707999473
8961,0.5265484789696301
8962,0.48749598141148115
8963,0.6641701519679118
8964,0.740953468983907
8965,0.6902218691144935
8966,0.8147269667677391
8967,0.6474315139150311
8968,0.609958006650356
8969,0.9039686985485881
8970,0.628599406163567
8971,0.727037663624975
8972,0.727739761116517
8973,0.792497592832705
8974,0.728807072875289
8975,0.9640133855978099
8976,0.8697065987114285
8977,0.6276753819352603
8978,0.8491521632841667
8979,0.44538185036197464
8980,0.7424683159065892
8981,0.6698811495409343
8982,0.5632363354962578
8983,0.6548320850395289
8984,0.77364628832531
8985,0.6745472183572824
8986,0.5364713010574241
8987,0.8837332576124848
8988,0.7476455113852515
8989,0.8122366633609504
8990,0.7511275708788803
8991,0.7044172608225769
8992,0.8206900529146777
8993,0.7138283195920742
8994,0.585606912054314
8995,0.7079819640435612
8996,0.4771146020523839
8997,0.7477656387589289
8998,0.5582377989997699
8999,0.758627373668948
9000,0.5741316487028506
9001,0.6011703267433218
9002,0.6234936356349354
9003,0.6101408603166092
9004,0.7450805478369518
9005,0.736737366679914
9006,0.7666135404685515
9007,0.6816826199942264
9008,0.644298771355693
9009,0.7391374417763119
9010,0.6876761096730202
9011,0.8046379962581492
9012,0.8635922836530343
9013,0.7947657162310864
9014,0.6794375157245623
9015,0.5876136258222546
9016,0.3535489077739584
9017,0.5030520145722917
9018,0.6829183780870262
9019,0.6360704379670796
9020,0.46234025504891263
9021,0.6674570360107861
9022,0.8046379962581492
9023,0.5973901651124222
9024,0.6604334413392221
9025,0.737259878872022
9026,0.7184023650659576
9027,0.8147911592458504
9028,0.5614713750840821
9029,0.705461635958821
9030,0.6106486182897074
9031,0.7333013033993787
9032,0.7370638089251969
9033,0.6587158022868895
9034,0.6245201341889121
9035,0.7587197599640574
9036,0.477945080026904
9037,0.8361155248410139
9038,0.7918579871584855
9039,0.7527577681797419
9040,0.6006874145862137
9041,0.8440712552967804
9042,0.4174730964148847
9043,0.5711625775802459
9044,0.7390197411699737
9045,0.6486967533893071
9046,0.6824106392094051
9047,0.7808991516597937
9048,0.6372398689128096
9049,0.7332325293650716
9050,0.7405132139862264
9051,0.6137692030294046
9052,0.7190428806463338
9053,0.6814407739630837
9054,0.7911799391273934
9055,0.5270720991255285
9056,0.7397712437978552
9057,0.7105577420249868
9058,0.7391374417763119
9059,0.6458965260969904
9060,0.8076037739611147
9061,0.642194025356413
9062,0.5643427099275128
9063,0.6080663515494599
9064,0.7358188601419551
9065,0.7247258651518469
9066,0.6419461857899988
9067,0.6347400667605563
9068,0.8202314714123007
9069,0.8053440435039403
9070,0.5797313409889266
9071,0.8659603713173148
9072,0.618917308108848
9073,0.7698237763851093
9074,0.7463820278069385
9075,0.4776827071280237
9076,0.5884937888490079
9077,0.6695257582534877
9078,0.7774608289840165
9079,0.6928155784828914
9080,0.8656123742719567
9081,0.5737477815588411
9082,0.7991716711187151
9083,0.5701525049593527
9084,0.7173063575973263
9085,0.5868045537830796
9086,0.5699034242243252
9087,0.7013749261182516
9088,0.7186095992632736
9089,0.675177958623116
9090,0.7822179927562242
9091,0.6955857984213036
9092,0.7698237763851093
9093,0.4808499610413058
9094,0.7018628676881352
9095,0.7391374417763119
9096,0.726840113320617
9097,0.5090932241956837
9098,0.6573919060547471
9099,0.665346843142846
9100,0.5580997867418501
9101,0.38844597302386313
9102,0.7831780779331772
9103,0.829738331878547
9104,0.6104299784536864
9105,0.6498527040304204
9106,0.7260320296214122
9107,0.6816826199942264
9108,0.7391374417763119
9109,0.6684826323688344
9110,0.7612963973437593
9111,0.527028422490868
9112,0.4421193898212118
9113,0.49463510305783487
9114,0.6677668741064112
9115,0.6331194816236605
9116,0.8498491756712182
9117,0.6890189777821223
9118,0.8226172664859254
9119,0.7683829993230726
9120,0.6719608221914948
9121,0.7546968715595309
9122,0.854926629978951
9123,0.7378662761269645
9124,0.4780580548103721
9125,0.5642851690121532
9126,0.7559779030554131
9127,0.5846627960443949
9128,0.6895879417505959
9129,0.7385483190666952
9130,0.6755609133088227
9131,0.7898267039940726
9132,0.7082546707999473
9133,0.5236534952907654
9134,0.7668305698433221
9135,0.8939778614697044
9136,0.7201647513940183
9137,0.7416341625452351
9138,0.6216849069234742
9139,0.6270823501099074
9140,0.5748561580715323
9141,0.6926283057147916
9142,0.6122011017768909
9143,0.4514120866465312
9144,0.7090228319881102
9145,0.8062718779400115
9146,0.6218875145956029
9147,0.5687386848205549
9148,0.5516379962511212
9149,0.6307348504658834
9150,0.49732925535847505
9151,0.7994885561479429
9152,0.750443791125942
9153,0.7274178071884503
9154,0.6762411037784412
9155,0.8129721192501105
9156,0.7506000512418085
9157,0.7327501200702967
9158,0.6059902172895543
9159,0.6357389292697053
9160,0.7789222002389944
9161,0.7449692619447748
9162,0.7391374417763119
9163,0.7540187615676329
9164,0.6197590148020075
9165,0.6943154339739808
9166,0.5589244295286158
9167,0.7494418007998185
9168,0.849892604090642
9169,0.6879749547937497
9170,0.54483120820719
9171,0.7171545285751217
9172,0.6885222227296546
9173,0.5333037711906347
9174,0.5628812231782245
9175,0.6731504951073998
9176,0.7871145979099594
9177,0.8214444233587004
9178,0.8484088606618246
9179,0.8559409911598773
9180,0.7294199640041783
9181,0.7438454063819422
9182,0.7666135404685515
9183,0.6428116141140747
9184,0.722578450775611
9185,0.6060849882307849
9186,0.7501632443961352
9187,0.6800892852276771
9188,0.8276564427126691
9189,0.7269567647278561
9190,0.7679740965754654
9191,0.5262922716528797
9192,0.6222627765489566
9193,0.512281344301508
9194,0.4859125636317668
9195,0.5416306963461825
9196,0.7668305698433221
9197,0.6450420261586932
9198,0.750443791125942
9199,0.39362939711265826
9200,0.4757784484585452
9201,0.8379617564059202
9202,0.5792327806349477
9203,0.5716093436665427
9204,0.6475013873465256
9205,0.8416545134294825
9206,0.8657323793512854
9207,0.8088868270352307
9208,0.7082146493763837
9209,0.8045793730167212
9210,0.5868045537830796
9211,0.7907703994491491
9212,0.7379805781308156
9213,0.6347504772876159
9214,0.8511690080507656
9215,0.7440829714310874
9216,0.6470786359977543
9217,0.7150665049120767
9218,0.7911980464506716
9219,0.711737695747993
9220,0.43147377904194245
9221,0.6100095397328171
9222,0.8338602260960915
9223,0.7391374417763119
9224,0.533631820516971
9225,0.7745211567941536
9226,0.6731504951073998
9227,0.594341633206828
9228,0.5614477269196485
9229,0.385627108086605
9230,0.6905858009766048
9231,0.7893546018527811
9232,0.4845888342820209
9233,0.7391374417763119
9234,0.6648072069167009
9235,0.6719608221914948
